epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
27,0.996874988079071,0.21794292330741882,0.026780202984809875,1.0,0.2030518352985382,0.019433340057730675
28,0.996874988079071,0.20454613864421844,0.025890683755278587,1.0,0.1953798532485962,0.02283928170800209
29,0.996874988079071,0.18840308487415314,0.020585687831044197,1.0,0.19127708673477173,0.02681361697614193
30,1.0,0.17730750143527985,0.016138160601258278,1.0,0.17230482399463654,0.013936685398221016
31,1.0,0.16851843893527985,0.010088476352393627,1.0,0.16367152333259583,0.010243432596325874
32,1.0,0.16507406532764435,0.011868180707097054,1.0,0.17691932618618011,0.02617630362510681
33,1.0,0.15626181662082672,0.010052351281046867,1.0,0.1655775010585785,0.0208424124866724
34,1.0,0.15079794824123383,0.009314821101725101,1.0,0.15045097470283508,0.012979800812900066
35,1.0,0.14552447199821472,0.008987764827907085,1.0,0.14627349376678467,0.012959840707480907
36,1.0,0.14129337668418884,0.009105333127081394,1.0,0.14573216438293457,0.015396038070321083
37,1.0,0.13759271800518036,0.00880402885377407,1.0,0.1424604207277298,0.015083407051861286
38,1.0,0.13470788300037384,0.008412716910243034,1.0,0.1379135400056839,0.013187207281589508
39,1.0,0.13208717107772827,0.008096491917967796,1.0,0.13492165505886078,0.01254805363714695
40,1.0,0.12980130314826965,0.008140957914292812,1.0,0.13327878713607788,0.01291491650044918
41,1.0,0.12776270508766174,0.008133165538311005,1.0,0.1314670592546463,0.012849797494709492
42,1.0,0.1259569376707077,0.007970759645104408,1.0,0.1291772574186325,0.01218700222671032
43,1.0,0.12434418499469757,0.007797675672918558,1.0,0.12691305577754974,0.011471429839730263
44,1.0,0.12284910678863525,0.007663791533559561,1.0,0.12555569410324097,0.01142956130206585
45,1.0,0.12147293984889984,0.007611395325511694,1.0,0.12504766881465912,0.01197890192270279
46,1.0,0.1201995387673378,0.007554837968200445,1.0,0.12445076555013657,0.012335753068327904
47,1.0,0.11909462511539459,0.007458259351551533,1.0,0.1228322759270668,0.011697755195200443
48,1.0,0.11815905570983887,0.007331083063036203,1.0,0.12043777853250504,0.010394662618637085
49,1.0,0.1172516718506813,0.007154705934226513,1.0,0.11865577846765518,0.009632274508476257
50,1.0,0.11640799045562744,0.007097132503986359,1.0,0.11874399334192276,0.010358346626162529
51,1.0,0.11557445675134659,0.007181115448474884,1.0,0.12060905992984772,0.012517574243247509
52,1.0,0.11470215022563934,0.007145928684622049,1.0,0.12195578962564468,0.014093262143433094
53,1.0,0.11425065994262695,0.007220564875751734,1.0,0.11977042257785797,0.01243542693555355
54,1.0,0.1144399419426918,0.007457343395799398,1.0,0.11479651927947998,0.008312870748341084
55,1.0,0.1140836700797081,0.006686022970825434,1.0,0.11148391664028168,0.0061456733383238316
56,1.0,0.11515437066555023,0.007548583205789328,1.0,0.11464239656925201,0.008413771167397499
57,1.0,0.11563332378864288,0.008563822135329247,0.987500011920929,0.13139081001281738,0.023171383887529373
58,1.0,0.11668743938207626,0.00942838005721569,0.987500011920929,0.1660836935043335,0.05437152832746506
59,1.0,0.11852759122848511,0.010179059579968452,0.987500011920929,0.13879172503948212,0.02698938176035881
60,0.9937499761581421,0.12900178134441376,0.01822635345160961,1.0,0.11756274849176407,0.005207876209169626
61,0.981249988079071,0.16217763721942902,0.04686053469777107,1.0,0.11811186373233795,0.002226889366284013
62,0.9781249761581421,0.19281741976737976,0.06111310049891472,1.0,0.1268841028213501,0.004304246511310339
63,0.965624988079071,0.22640982270240784,0.10390949249267578,0.9624999761581421,0.23433873057365417,0.10036823898553848
64,0.996874988079071,0.15562404692173004,0.02394895628094673,0.987500011920929,0.14750529825687408,0.020445240661501884
65,1.0,0.13831833004951477,0.01245441846549511,0.987500011920929,0.1426105797290802,0.016308074817061424
66,1.0,0.13150830566883087,0.0035451450385153294,0.987500011920929,0.16501346230506897,0.03733318671584129
67,1.0,0.1279187947511673,0.0029613072983920574,0.987500011920929,0.13828209042549133,0.01742233894765377
68,1.0,0.12249432504177094,0.004935207311064005,1.0,0.12288115918636322,0.00847935676574707
69,1.0,0.11942306905984879,0.005490083713084459,1.0,0.12512223422527313,0.011889273300766945
70,1.0,0.1175239235162735,0.0049720085225999355,1.0,0.12172224372625351,0.010297334752976894
71,1.0,0.11599035561084747,0.005241862032562494,1.0,0.11930093914270401,0.009402570314705372
72,1.0,0.1147974357008934,0.00520235626026988,1.0,0.11891450732946396,0.009922018274664879
73,1.0,0.11386183649301529,0.0052497186698019505,1.0,0.11724366247653961,0.009243922308087349
74,1.0,0.1130315512418747,0.005273878108710051,1.0,0.11654733121395111,0.009247789159417152
75,1.0,0.1123298779129982,0.005257139448076487,1.0,0.11567757278680801,0.009063774719834328
76,1.0,0.11170748621225357,0.005296978168189526,1.0,0.11491769552230835,0.008908329531550407
77,1.0,0.11114837229251862,0.005300022661685944,1.0,0.11432003974914551,0.008839793503284454
78,1.0,0.11064954102039337,0.0053185150027275085,1.0,0.11368725448846817,0.00868958979845047
79,1.0,0.11019124835729599,0.0053192381747066975,1.0,0.11321669816970825,0.0086624501273036
80,1.0,0.10977499186992645,0.0053444234654307365,1.0,0.11268731206655502,0.008551003411412239
81,1.0,0.10938721895217896,0.005341595970094204,1.0,0.11229713261127472,0.008520860224962234
82,1.0,0.10903121531009674,0.0053502595983445644,1.0,0.11185047775506973,0.008432045578956604
83,1.0,0.10869570076465607,0.0053565227426588535,1.0,0.11149641126394272,0.008401251398026943
84,1.0,0.10838420689105988,0.005354654975235462,1.0,0.1111636608839035,0.008360310457646847
85,1.0,0.10809248685836792,0.005361422896385193,1.0,0.11081184446811676,0.008310150355100632
86,1.0,0.10781504958868027,0.005363754462450743,1.0,0.11054012924432755,0.008293865248560905
87,1.0,0.10755579173564911,0.00536927068606019,1.0,0.110218346118927,0.00824311375617981
88,1.0,0.10730582475662231,0.005369371734559536,1.0,0.10998781770467758,0.008240176364779472
89,1.0,0.10707169771194458,0.0053699929267168045,1.0,0.10970132052898407,0.008193043991923332
90,1.0,0.10684536397457123,0.0053681302815675735,1.0,0.10948272049427032,0.008186863735318184
91,1.0,0.10663118213415146,0.005368061363697052,1.0,0.10923662036657333,0.008148739114403725
92,1.0,0.10642492771148682,0.005362792871892452,1.0,0.10902480036020279,0.008139489218592644
93,1.0,0.10622670501470566,0.005362668074667454,1.0,0.10882137715816498,0.008120590820908546
94,1.0,0.10603706538677216,0.005356484092772007,1.0,0.10861698538064957,0.008106580004096031
95,1.0,0.1058536171913147,0.005359680391848087,1.0,0.10842089354991913,0.008084273897111416
96,1.0,0.10567650943994522,0.005350413732230663,1.0,0.1082441583275795,0.008077709935605526
97,1.0,0.1055055633187294,0.005348203703761101,1.0,0.10806600749492645,0.00805962085723877
98,1.0,0.10534008592367172,0.005339357070624828,1.0,0.10789747536182404,0.008051199838519096
99,1.0,0.10517915338277817,0.005335434339940548,1.0,0.10773845762014389,0.00804135948419571
100,1.0,0.10502388328313828,0.005329004488885403,1.0,0.10757464170455933,0.008031302131712437
101,1.0,0.10487161576747894,0.005323777906596661,1.0,0.10743073374032974,0.008023357018828392
102,1.0,0.1047242283821106,0.0053127845749258995,1.0,0.10728069394826889,0.008016897365450859
103,1.0,0.10458041727542877,0.00530941691249609,1.0,0.10714645683765411,0.008014043793082237
104,1.0,0.10444165766239166,0.005297372117638588,1.0,0.10700742155313492,0.008002628572285175
105,1.0,0.1043049544095993,0.005288911983370781,1.0,0.10687963664531708,0.008002380840480328
106,1.0,0.1041690930724144,0.005277831573039293,1.0,0.10675098747015,0.007997267879545689
107,1.0,0.10403244197368622,0.0052663106471300125,1.0,0.10660921037197113,0.007984274998307228
108,1.0,0.1038949266076088,0.005253979004919529,1.0,0.10648097097873688,0.00798092968761921
109,1.0,0.10375654697418213,0.005242801271378994,1.0,0.10634762048721313,0.007976139895617962
110,1.0,0.10361826419830322,0.005229778587818146,1.0,0.10621728003025055,0.007969708181917667
111,1.0,0.10348016023635864,0.0052191345021128654,1.0,0.1060810536146164,0.007966571487486362
112,1.0,0.1033434122800827,0.005209131632000208,1.0,0.10595209896564484,0.007958156988024712
113,1.0,0.10320813953876495,0.0051950449123978615,1.0,0.10581910610198975,0.007952258922159672
114,1.0,0.10307462513446808,0.005187562666833401,1.0,0.1056930422782898,0.00794996041804552
115,1.0,0.10294254124164581,0.0051766796968877316,1.0,0.10556362569332123,0.007940614596009254
116,1.0,0.10281286388635635,0.0051643699407577515,1.0,0.1054442748427391,0.007939210161566734
117,1.0,0.10268434137105942,0.005155676510185003,1.0,0.10531989485025406,0.007934307679533958
118,1.0,0.1025586873292923,0.005144041031599045,1.0,0.10520247370004654,0.007928857579827309
119,1.0,0.10243459790945053,0.005133104510605335,1.0,0.10507868230342865,0.007918542250990868
120,1.0,0.10231254249811172,0.005120183806866407,1.0,0.10496394336223602,0.00791348796337843
121,1.0,0.10219255834817886,0.005114183761179447,1.0,0.10484371334314346,0.007909915409982204
122,1.0,0.10207457840442657,0.005106646101921797,1.0,0.1047317162156105,0.007902583107352257
123,1.0,0.10195831209421158,0.005094480700790882,1.0,0.10462342202663422,0.007900270633399487
124,1.0,0.10184438526630402,0.005086751189082861,1.0,0.10450568050146103,0.007889832369983196
125,1.0,0.10173194110393524,0.005078236572444439,1.0,0.10439666360616684,0.007883437909185886
126,1.0,0.10162104666233063,0.005068355705589056,1.0,0.10428889840841293,0.007875179871916771
127,1.0,0.10151264816522598,0.005058414302766323,1.0,0.10418031364679337,0.007866624742746353
128,1.0,0.10140468180179596,0.005049866624176502,1.0,0.10407644510269165,0.007861963473260403
129,1.0,0.10129916667938232,0.005042403470724821,1.0,0.10396947711706161,0.007851457223296165
130,1.0,0.10119462013244629,0.005031764507293701,1.0,0.1038665920495987,0.007844616658985615
131,1.0,0.10109174251556396,0.00502502778545022,1.0,0.10376620292663574,0.007839417085051537
132,1.0,0.10098983347415924,0.00501677393913269,1.0,0.10366304963827133,0.007828371599316597
133,1.0,0.10089049488306046,0.005007482133805752,1.0,0.10356085002422333,0.007817426696419716
134,1.0,0.10079126060009003,0.004999610595405102,1.0,0.10346262156963348,0.007809591945260763
135,1.0,0.10069398581981659,0.0049926214851439,1.0,0.10335788875818253,0.0077982693910598755
136,1.0,0.10059753805398941,0.00498523935675621,1.0,0.10326613485813141,0.007790269795805216
137,1.0,0.10050240904092789,0.004974415060132742,1.0,0.10316399484872818,0.0077757807448506355
138,1.0,0.10040916502475739,0.004966749809682369,1.0,0.10307296365499496,0.007768602576106787
139,1.0,0.100316122174263,0.004959173500537872,1.0,0.10297121852636337,0.0077537959441542625
140,1.0,0.10022519528865814,0.004949974827468395,1.0,0.10287769138813019,0.007740708999335766
141,1.0,0.10013408958911896,0.004941784776747227,1.0,0.10278618335723877,0.007734284736216068
142,1.0,0.10004518181085587,0.004936717916280031,1.0,0.10269460827112198,0.007724081166088581
143,1.0,0.09995653480291367,0.0049282643012702465,1.0,0.10259570181369781,0.007708296179771423
144,1.0,0.09986896067857742,0.004921304993331432,1.0,0.10250763595104218,0.007700634188950062
145,1.0,0.09978250414133072,0.004916265606880188,1.0,0.1024181991815567,0.007691269274801016
146,1.0,0.09969731420278549,0.004908643197268248,1.0,0.10232092440128326,0.007673230022192001
147,1.0,0.09961219877004623,0.0049017034471035,1.0,0.10223592817783356,0.007666395511478186
148,1.0,0.09952797740697861,0.0048957630060613155,1.0,0.10214696079492569,0.0076546333730220795
149,1.0,0.09944581985473633,0.00488877110183239,1.0,0.10205626487731934,0.007640190422534943
150,1.0,0.0993632897734642,0.004881585948169231,1.0,0.10196894407272339,0.007628121413290501
151,1.0,0.09928177297115326,0.004875837825238705,1.0,0.10188575088977814,0.0076212636195123196
152,1.0,0.09920062124729156,0.00486972788348794,1.0,0.10179947316646576,0.007609496358782053
153,1.0,0.09912078082561493,0.0048635974526405334,1.0,0.10170936584472656,0.007594398222863674
154,1.0,0.09904132038354874,0.004858373664319515,1.0,0.10162357985973358,0.007583725266158581
155,1.0,0.09896262735128403,0.004853242076933384,1.0,0.10153849422931671,0.007571513764560223
156,1.0,0.09888444095849991,0.004846748895943165,1.0,0.10145407915115356,0.007558152079582214
157,1.0,0.09880685806274414,0.004839200992137194,1.0,0.10136983543634415,0.007545450236648321
158,1.0,0.09873104095458984,0.004835009109228849,1.0,0.10128845274448395,0.007536356803029776
159,1.0,0.09865478426218033,0.004829180892556906,1.0,0.10120546817779541,0.0075235082767903805
160,1.0,0.09857917577028275,0.0048232898116111755,1.0,0.10112712532281876,0.00751389330253005
161,1.0,0.09850439429283142,0.004817037843167782,1.0,0.10104171931743622,0.007498499006032944
162,1.0,0.0984310731291771,0.004812016151845455,1.0,0.1009591668844223,0.0074839042499661446
163,1.0,0.09835709631443024,0.004805331584066153,1.0,0.10087527334690094,0.00746906828135252
164,1.0,0.09828502684831619,0.0048003108240664005,1.0,0.10079751163721085,0.007458650507032871
165,1.0,0.09821172058582306,0.004794811364263296,1.0,0.10072658210992813,0.007454796228557825
166,1.0,0.09813950955867767,0.0047900741919875145,1.0,0.10065032541751862,0.007444842718541622
167,1.0,0.0980696901679039,0.004786030389368534,1.0,0.10056616365909576,0.007427919656038284
168,1.0,0.09799905866384506,0.004779447801411152,1.0,0.10048552602529526,0.007411728147417307
169,1.0,0.0979287177324295,0.0047739106230437756,1.0,0.10040543973445892,0.007398111280053854
170,1.0,0.09785889089107513,0.004768247250467539,1.0,0.10033048689365387,0.00738664623349905
171,1.0,0.09779000282287598,0.004763410426676273,1.0,0.10025868564844131,0.007378372363746166
172,1.0,0.09772109985351562,0.004759036935865879,1.0,0.10018551349639893,0.007370120380073786
173,1.0,0.09765370190143585,0.004754661116749048,1.0,0.10010455548763275,0.0073519302532076836
174,1.0,0.0975857749581337,0.004747658036649227,1.0,0.10002605617046356,0.007335892412811518
175,1.0,0.09751911461353302,0.004743121098726988,1.0,0.09994807094335556,0.007321381475776434
176,1.0,0.09745258837938309,0.004739114083349705,1.0,0.09987256675958633,0.007308833301067352
177,1.0,0.09738580137491226,0.0047336784191429615,1.0,0.09979590028524399,0.007293479982763529
178,1.0,0.09732063859701157,0.004728791769593954,1.0,0.09972614049911499,0.0072835953906178474
179,1.0,0.09725452959537506,0.004723631776869297,1.0,0.09965673089027405,0.007275769021362066
180,1.0,0.09718995541334152,0.004719933494925499,1.0,0.09958408772945404,0.00726477662101388
181,1.0,0.09712445735931396,0.004715086426585913,1.0,0.09951610863208771,0.007255812641233206
182,1.0,0.09706101566553116,0.004710928536951542,1.0,0.09944157302379608,0.00724139204248786
183,1.0,0.09699712693691254,0.004706452134996653,1.0,0.09936578571796417,0.0072259060107171535
184,1.0,0.09693438559770584,0.004701661877334118,1.0,0.09928517043590546,0.007203859277069569
185,1.0,0.09687178581953049,0.004695584531873465,1.0,0.09920765459537506,0.007184941321611404
186,1.0,0.09680883586406708,0.004690771922469139,1.0,0.09913267195224762,0.007170571479946375
187,1.0,0.0967470109462738,0.004687567241489887,1.0,0.09906420111656189,0.007160353008657694
188,1.0,0.09668435156345367,0.004682857543230057,1.0,0.09900376945734024,0.007157036568969488
189,1.0,0.09662161767482758,0.004677177406847477,1.0,0.0989474430680275,0.007156495004892349
190,1.0,0.09655890613794327,0.004672517534345388,1.0,0.09889669716358185,0.007162039168179035
191,1.0,0.0964980348944664,0.0046701389364898205,1.0,0.09884326905012131,0.007163387723267078
192,1.0,0.0964379608631134,0.004666073713451624,1.0,0.09877295792102814,0.007148256059736013
193,1.0,0.0963800773024559,0.004662020597606897,1.0,0.0986841470003128,0.007116190157830715
194,1.0,0.09632428735494614,0.0046587553806602955,1.0,0.09858356416225433,0.007072748150676489
195,1.0,0.09626734256744385,0.004653760697692633,1.0,0.09847426414489746,0.007024051155894995
196,1.0,0.09620928764343262,0.004648552741855383,1.0,0.09837246686220169,0.0069814384914934635
197,1.0,0.09614960849285126,0.0046422663144767284,1.0,0.09829092025756836,0.0069590783677995205
198,1.0,0.0960879921913147,0.0046382686123251915,1.0,0.0982566624879837,0.006980971433222294
199,1.0,0.09602361917495728,0.004635889548808336,1.0,0.0982632264494896,0.007039728574454784
